LAMMPS data file generated by OpenBabel
5784 atoms
0  bonds
0  angles
0  dihedrals
0  impropers
3 atom types
0  bond types
0  angle types
0  dihedral types
0  improper types
0.000000 88.382870580513782 xlo xhi
0.000000 88.382870580513782 ylo yhi
0.000000 88.382870580513782 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O


Atoms

 650	1	0.000	69.596	47.753	14.083
 651	2	0.000	70.344	49.656	14.608
 652	2	0.000	68.539	49.579	14.168
 653	2	0.000	70.544	47.241	14.213
 654	2	0.000	68.739	47.163	13.773
 655	1	0.000	51.176	22.434	74.666
 656	1	0.000	51.139	21.103	74.560
 657	2	0.000	51.465	22.914	75.595
 658	2	0.000	50.917	23.070	73.825
 659	2	0.000	51.397	20.466	75.399
 660	2	0.000	50.850	20.623	73.630
 661	1	0.000	44.472	25.734	82.082
 662	1	0.000	45.660	26.339	82.178
 663	2	0.000	44.271	25.017	81.294
 664	2	0.000	43.678	25.945	82.792
 665	2	0.000	46.454	26.129	81.470
 666	2	0.000	45.860	27.057	82.968
 667	1	0.000	30.922	47.669	56.676
 668	1	0.000	29.917	47.407	55.836
 669	2	0.000	31.900	47.960	56.306
 670	2	0.000	30.787	47.598	57.751
 671	2	0.000	30.051	47.478	54.762
 672	2	0.000	28.939	47.116	56.207
 673	1	0.000	83.630	54.711	14.572
 674	1	0.000	82.616	55.037	15.379
 675	2	0.000	84.640	55.049	14.778
 676	2	0.000	83.469	54.099	13.690
 677	2	0.000	82.777	55.648	16.261
 678	2	0.000	81.606	54.698	15.173
 679	1	0.000	15.211	76.598	17.959
 680	1	0.000	16.403	77.142	17.697
 681	2	0.000	15.022	76.085	18.896
 682	2	0.000	14.399	76.656	17.240
 683	2	0.000	17.214	77.084	18.415
 684	2	0.000	16.590	77.655	16.759
 685	1	0.000	73.536	8.094	78.121
 686	1	0.000	74.346	8.548	79.081
 687	2	0.000	73.150	8.757	77.353
 688	2	0.000	73.242	7.050	78.084
 689	2	0.000	74.640	9.592	79.118
 690	2	0.000	74.732	7.885	79.848
 691	1	0.000	73.269	14.745	65.545
 692	1	0.000	73.944	14.580	66.686
 693	2	0.000	72.304	14.272	65.392
 694	2	0.000	73.667	15.356	64.741
 695	2	0.000	73.546	13.969	67.489
 696	2	0.000	74.909	15.053	66.839
 697	1	0.000	15.329	58.222	26.363
 698	1	0.000	15.137	59.538	26.236
 699	2	0.000	15.699	57.797	27.289
 700	2	0.000	15.120	57.544	25.541
 701	2	0.000	15.345	60.216	27.057
 702	2	0.000	14.767	59.964	25.308
 703	1	0.000	70.601	33.789	54.674
 704	1	0.000	69.819	32.897	54.058
 705	2	0.000	70.190	34.703	55.088
 706	2	0.000	71.669	33.622	54.776
 707	2	0.000	68.752	33.064	53.957
 708	2	0.000	70.232	31.982	53.644
 709	1	0.000	38.876	31.782	72.386
 710	1	0.000	37.747	31.078	72.260
 711	2	0.000	38.878	32.754	72.868
 712	2	0.000	39.819	31.401	72.008
 713	2	0.000	36.804	31.459	72.638
 714	2	0.000	37.745	30.106	71.777
 715	1	0.000	84.770	79.576	82.984
 716	1	0.000	86.024	79.203	82.715
 717	2	0.000	84.479	79.885	83.982
 718	2	0.000	84.009	79.579	82.210
 719	2	0.000	86.785	79.200	83.489
 720	2	0.000	86.315	78.894	81.716
 721	1	0.000	46.092	29.107	7.708
 722	1	0.000	46.797	29.394	8.806
 723	2	0.000	46.015	28.089	7.342
 724	2	0.000	45.578	29.886	7.153
 725	2	0.000	47.311	28.616	9.361
 726	2	0.000	46.874	30.413	9.172
 727	1	0.000	52.043	15.457	71.748
 728	1	0.000	52.437	14.394	71.042
 729	2	0.000	51.509	16.276	71.276
 730	2	0.000	52.247	15.530	72.812
 731	2	0.000	52.234	14.320	69.979
 732	2	0.000	52.972	13.575	71.514
 733	1	0.000	41.667	45.010	64.233
 734	1	0.000	40.778	44.257	64.886
 735	2	0.000	42.055	45.924	64.670
 736	2	0.000	42.025	44.727	63.248
 737	2	0.000	40.421	44.539	65.871
 738	2	0.000	40.391	43.342	64.449
 739	1	0.000	18.488	54.805	13.713
 740	1	0.000	18.673	55.342	14.923
 741	2	0.000	18.980	55.215	12.838
 742	2	0.000	17.841	53.945	13.576
 743	2	0.000	19.320	56.202	15.061
 744	2	0.000	18.180	54.932	15.799
 745	1	0.000	76.599	58.280	80.894
 746	1	0.000	77.364	58.532	81.960
 747	2	0.000	75.770	57.583	80.952
 748	2	0.000	76.787	58.767	79.942
 749	2	0.000	77.176	58.046	82.912
 750	2	0.000	78.193	59.230	81.902
 751	1	0.000	42.757	31.990	77.984
 752	1	0.000	43.860	32.055	77.233
 753	2	0.000	41.781	31.840	77.535
 754	2	0.000	42.809	32.084	79.065
 755	2	0.000	43.808	31.960	76.153
 756	2	0.000	44.836	32.204	77.683
 757	1	0.000	4.921	53.259	19.169
 758	1	0.000	3.754	53.295	18.519
 759	2	0.000	5.300	54.133	19.688
 760	2	0.000	5.521	52.355	19.194
 761	2	0.000	3.154	54.198	18.494
 762	2	0.000	3.376	52.420	17.999
 763	1	0.000	9.007	59.865	34.114
 764	1	0.000	7.819	60.258	34.582
 765	2	0.000	9.097	58.994	33.473
 766	2	0.000	9.914	60.408	34.363
 767	2	0.000	6.913	59.716	34.333
 768	2	0.000	7.730	61.130	35.223
 769	1	0.000	86.534	65.748	1.803
 770	1	0.000	87.665	65.742	1.092
 771	2	0.000	86.057	66.679	2.088
 772	2	0.000	86.062	64.820	2.113
 773	2	0.000	88.137	66.668	0.782
 774	2	0.000	88.142	64.809	0.807
 775	1	0.000	54.262	82.588	49.757
 776	1	0.000	54.090	82.644	51.081
 777	2	0.000	54.304	83.492	49.159
 778	2	0.000	54.363	81.636	49.245
 779	2	0.000	53.989	83.595	51.593
 780	2	0.000	54.048	81.738	51.679
 781	1	0.000	48.845	27.702	67.254
 782	1	0.000	49.365	28.926	67.387
 783	2	0.000	48.966	26.955	68.031
 784	2	0.000	48.287	27.424	66.365
 785	2	0.000	49.922	29.204	68.275
 786	2	0.000	49.243	29.673	66.610
 787	1	0.000	69.537	53.996	53.809
 788	1	0.000	70.085	52.779	53.867
 789	2	0.000	68.462	54.130	53.871
 790	2	0.000	70.153	54.883	53.698
 791	2	0.000	69.470	51.892	53.978
 792	2	0.000	71.161	52.646	53.804
 793	1	0.000	47.488	71.910	40.003
 794	1	0.000	48.541	72.596	39.549
 795	2	0.000	47.585	71.225	40.839
 796	2	0.000	46.509	72.020	39.548
 797	2	0.000	49.520	72.487	40.004
 798	2	0.000	48.444	73.282	38.713
 799	1	0.000	14.996	10.840	47.835
 800	1	0.000	14.363	10.284	48.872
 801	2	0.000	15.970	10.485	47.517
 802	2	0.000	14.550	11.662	47.283
 803	2	0.000	14.808	9.462	49.423
 804	2	0.000	13.388	10.639	49.189
 805	1	0.000	70.643	19.142	82.236
 806	1	0.000	71.914	19.531	82.103
 807	2	0.000	70.235	18.882	83.208
 808	2	0.000	69.984	19.076	81.375
 809	2	0.000	72.572	19.597	82.963
 810	2	0.000	72.321	19.791	81.131
 811	1	0.000	57.800	34.778	8.955
 812	1	0.000	57.521	35.909	9.610
 813	2	0.000	57.684	34.711	7.879
 814	2	0.000	58.150	33.897	9.484
 815	2	0.000	57.171	36.790	9.083
 816	2	0.000	57.637	35.975	10.688
 817	1	0.000	35.228	55.027	62.697
 818	1	0.000	36.010	54.395	63.576
 819	2	0.000	35.132	56.108	62.709
 820	2	0.000	34.669	54.476	61.947
 821	2	0.000	36.569	54.945	64.325
 822	2	0.000	36.106	53.313	63.564
 823	1	0.000	13.934	73.478	69.304
 824	1	0.000	13.014	73.088	70.191
 825	2	0.000	13.815	73.271	68.246
 826	2	0.000	14.825	74.013	69.619
 827	2	0.000	12.124	72.554	69.877
 828	2	0.000	13.134	73.296	71.250
 829	1	0.000	47.904	33.968	29.589
 830	1	0.000	48.124	35.264	29.356
 831	2	0.000	47.234	33.391	28.960
 832	2	0.000	48.389	33.457	30.415
 833	2	0.000	47.639	35.775	28.531
 834	2	0.000	48.794	35.841	29.986
 835	1	0.000	18.591	13.194	63.779
 836	1	0.000	19.385	12.952	62.733
 837	2	0.000	18.150	12.382	64.348
 838	2	0.000	18.365	14.210	64.088
 839	2	0.000	19.611	11.937	62.424
 840	2	0.000	19.825	13.766	62.165
 841	1	0.000	6.691	63.273	63.366
 842	1	0.000	6.091	64.460	63.238
 843	2	0.000	7.452	62.951	62.662
 844	2	0.000	6.433	62.599	64.177
 845	2	0.000	6.349	65.133	62.428
 846	2	0.000	5.330	64.781	63.942
 847	1	0.000	80.562	31.565	21.811
 848	1	0.000	80.903	30.866	22.897
 849	2	0.000	80.113	31.081	20.951
 850	2	0.000	80.724	32.638	21.762
 851	2	0.000	80.741	29.794	22.946
 852	2	0.000	81.352	31.351	23.758
 853	1	0.000	16.643	55.756	79.663
 854	1	0.000	15.309	55.714	79.603
 855	2	0.000	17.232	56.075	78.809
 856	2	0.000	17.172	55.472	80.567
 857	2	0.000	14.779	55.998	78.700
 858	2	0.000	14.720	55.395	80.458
 859	1	0.000	42.369	56.208	25.637
 860	1	0.000	41.631	55.265	26.230
 861	2	0.000	41.943	56.860	24.881
 862	2	0.000	43.414	56.347	25.896
 863	2	0.000	40.587	55.126	25.971
 864	2	0.000	42.058	54.613	26.986
 865	1	0.000	19.057	66.002	75.891
 866	1	0.000	18.134	65.209	76.443
 867	2	0.000	19.034	66.235	74.832
 868	2	0.000	19.853	66.434	76.489
 869	2	0.000	17.338	64.776	75.846
 870	2	0.000	18.157	64.976	77.503
 871	1	0.000	60.889	11.759	15.077
 872	1	0.000	60.243	12.917	15.237
 873	2	0.000	61.881	11.609	15.489
 874	2	0.000	60.437	10.936	14.531
 875	2	0.000	60.693	13.739	15.783
 876	2	0.000	59.249	13.066	14.825
 877	1	0.000	40.046	25.813	16.432
 878	1	0.000	40.691	25.531	17.567
 879	2	0.000	38.981	26.018	16.428
 880	2	0.000	40.573	25.846	15.482
 881	2	0.000	40.165	25.498	18.516
 882	2	0.000	41.757	25.326	17.570
 883	1	0.000	28.288	7.183	59.863
 884	1	0.000	27.161	7.208	59.145
 885	2	0.000	29.258	7.256	59.384
 886	2	0.000	28.261	7.089	60.944
 887	2	0.000	27.187	7.302	58.065
 888	2	0.000	26.190	7.135	59.625
 889	1	0.000	22.160	58.270	69.406
 890	1	0.000	22.475	59.531	69.099
 891	2	0.000	22.369	57.457	68.719
 892	2	0.000	21.686	58.026	70.352
 893	2	0.000	22.949	59.776	68.154
 894	2	0.000	22.267	60.344	69.787
 895	1	0.000	17.042	82.103	4.513
 896	1	0.000	18.114	81.306	4.508
 897	2	0.000	16.445	82.245	3.619
 898	2	0.000	16.740	82.629	5.414
 899	2	0.000	18.416	80.780	3.608
 900	2	0.000	18.711	81.164	5.403
 901	1	0.000	79.076	3.216	16.457
 902	1	0.000	78.700	4.350	15.859
 903	2	0.000	79.204	3.167	17.533
 904	2	0.000	79.263	2.315	15.882
 905	2	0.000	78.513	5.251	16.434
 906	2	0.000	78.572	4.400	14.782
 907	1	0.000	4.575	25.935	71.991
 908	1	0.000	3.691	26.218	72.952
 909	2	0.000	4.425	25.095	71.321
 910	2	0.000	5.467	26.539	71.855
 911	2	0.000	2.800	25.615	73.088
 912	2	0.000	3.842	27.059	73.621
 913	1	0.000	52.577	87.761	59.772
 914	1	0.000	53.505	87.310	58.923
 915	2	0.000	51.692	88.274	59.413
 916	2	0.000	52.686	87.625	60.844
 917	2	0.000	53.396	87.445	57.852
 918	2	0.000	54.391	86.796	59.282
 919	1	0.000	70.609	13.362	7.577
 920	1	0.000	71.896	13.641	7.801
 921	2	0.000	70.297	12.846	6.675
 922	2	0.000	69.842	13.645	8.291
 923	2	0.000	72.663	13.358	7.087
 924	2	0.000	72.209	14.157	8.703
 925	1	0.000	19.777	5.668	71.460
 926	1	0.000	19.118	6.829	71.419
 927	2	0.000	20.282	5.279	70.582
 928	2	0.000	19.825	5.084	72.374
 929	2	0.000	19.070	7.414	70.506
 930	2	0.000	18.613	7.218	72.297
 931	1	0.000	76.453	6.367	32.171
 932	1	0.000	75.156	6.641	32.345
 933	2	0.000	76.913	6.435	31.191
 934	2	0.000	77.079	6.070	33.007
 935	2	0.000	74.530	6.938	31.510
 936	2	0.000	74.696	6.573	33.326
 937	1	0.000	11.404	67.326	33.746
 938	1	0.000	11.338	67.077	32.435
 939	2	0.000	10.779	68.086	34.203
 940	2	0.000	12.083	66.774	34.387
 941	2	0.000	10.659	67.628	31.793
 942	2	0.000	11.963	66.316	31.977
 943	1	0.000	22.671	16.750	57.170
 944	1	0.000	22.065	15.559	57.159
 945	2	0.000	23.698	16.859	56.839
 946	2	0.000	22.149	17.640	57.509
 947	2	0.000	22.586	14.670	56.819
 948	2	0.000	21.037	15.451	57.489
 949	1	0.000	82.153	50.193	29.092
 950	1	0.000	82.206	50.558	27.807
 951	2	0.000	83.031	50.251	29.727
 952	2	0.000	81.230	49.830	29.533
 953	2	0.000	83.128	50.921	27.366
 954	2	0.000	81.328	50.501	27.172
 955	1	0.000	25.242	49.945	41.886
 956	1	0.000	25.334	50.211	40.580
 957	2	0.000	26.077	49.518	42.431
 958	2	0.000	24.329	50.149	42.436
 959	2	0.000	26.247	50.008	40.030
 960	2	0.000	24.498	50.639	40.036
 961	1	0.000	51.140	26.779	5.931
 962	1	0.000	50.813	25.495	6.100
 963	2	0.000	50.696	27.369	5.136
 964	2	0.000	51.858	27.265	6.584
 965	2	0.000	50.096	25.008	5.448
 966	2	0.000	51.257	24.905	6.896
 967	1	0.000	1.935	60.913	55.562
 968	1	0.000	1.057	59.908	55.489
 969	2	0.000	2.237	61.324	56.519
 970	2	0.000	2.368	61.343	54.664
 971	2	0.000	0.624	59.477	56.386
 972	2	0.000	0.755	59.496	54.531
 973	1	0.000	23.176	34.212	23.035
 974	1	0.000	24.368	34.524	23.552
 975	2	0.000	22.942	33.193	22.743
 976	2	0.000	22.410	34.968	22.895
 977	2	0.000	25.133	33.768	23.692
 978	2	0.000	24.601	35.543	23.845
 979	1	0.000	62.396	8.978	20.762
 980	1	0.000	63.271	8.847	21.763
 981	2	0.000	61.474	9.535	20.895
 982	2	0.000	62.584	8.532	19.791
 983	2	0.000	63.084	9.292	22.734
 984	2	0.000	64.194	8.290	21.630
 985	1	0.000	2.717	53.892	65.710
 986	1	0.000	3.197	53.572	64.505
 987	2	0.000	2.857	53.235	66.562
 988	2	0.000	2.173	54.818	65.868
 989	2	0.000	3.741	52.646	64.347
 990	2	0.000	3.057	54.229	63.653
 991	1	0.000	26.757	40.426	63.860
 992	1	0.000	25.451	40.420	63.577
 993	2	0.000	27.111	40.269	64.873
 994	2	0.000	27.497	40.589	63.083
 995	2	0.000	24.711	40.257	64.353
 996	2	0.000	25.097	40.578	62.563
 997	1	0.000	71.929	3.253	51.182
 998	1	0.000	71.793	4.540	51.514
 999	2	0.000	71.219	2.508	51.526
1000	2	0.000	72.752	2.919	50.558
1001	2	0.000	70.970	4.874	52.137
1002	2	0.000	72.503	5.285	51.169
1003	1	0.000	17.398	78.229	4.384
1004	1	0.000	18.668	77.967	4.702
1005	2	0.000	17.128	78.569	3.390
1006	2	0.000	16.602	78.108	5.112
1007	2	0.000	19.464	78.087	3.974
1008	2	0.000	18.938	77.626	5.697
1009	1	0.000	82.738	19.933	58.297
1010	1	0.000	83.614	18.938	58.130
1011	2	0.000	83.036	20.968	58.173
1012	2	0.000	81.704	19.730	58.560
1013	2	0.000	84.647	19.140	57.867
1014	2	0.000	83.315	17.902	58.254
1015	1	0.000	12.410	3.514	24.781
1016	1	0.000	13.318	3.228	23.844
1017	2	0.000	12.675	4.094	25.658
1018	2	0.000	11.383	3.173	24.688
1019	2	0.000	14.344	3.568	23.935
1020	2	0.000	13.053	2.647	22.965
1021	1	0.000	80.442	12.924	77.344
1022	1	0.000	79.457	13.823	77.424
1023	2	0.000	80.291	11.971	76.848
1024	2	0.000	81.419	13.123	77.774
1025	2	0.000	78.481	13.624	76.994
1026	2	0.000	79.609	14.777	77.920
1027	1	0.000	3.175	56.312	57.470
1028	1	0.000	3.563	57.232	56.583
1029	2	0.000	2.808	55.343	57.148
1030	2	0.000	3.216	56.510	58.537
1031	2	0.000	3.522	57.035	55.517
1032	2	0.000	3.930	58.202	56.906
1033	1	0.000	56.467	23.066	60.228
1034	1	0.000	55.419	22.237	60.254
1035	2	0.000	57.039	23.274	61.125
1036	2	0.000	56.773	23.552	59.306
1037	2	0.000	55.114	21.751	61.175
1038	2	0.000	54.847	22.029	59.356
1039	1	0.000	7.387	59.209	46.971
1040	1	0.000	7.032	57.954	46.681
1041	2	0.000	6.842	60.053	46.562
1042	2	0.000	8.229	59.417	47.624
1043	2	0.000	6.191	57.746	46.029
1044	2	0.000	7.578	57.109	47.091
1045	1	0.000	5.805	55.070	5.192
1046	1	0.000	6.586	54.161	5.783
1047	2	0.000	5.333	55.861	5.766
1048	2	0.000	5.624	55.042	4.122
1049	2	0.000	6.767	54.190	6.852
1050	2	0.000	7.059	53.371	5.209
1051	1	0.000	26.830	2.474	32.889
1052	1	0.000	27.211	3.750	32.777
1053	2	0.000	27.436	1.671	32.482
1054	2	0.000	25.905	2.208	33.392
1055	2	0.000	28.135	4.016	32.275
1056	2	0.000	26.605	4.553	33.185
1057	1	0.000	44.349	25.970	25.576
1058	1	0.000	44.422	25.414	26.789
1059	2	0.000	44.793	26.940	25.378
1060	2	0.000	43.845	25.466	24.758
1061	2	0.000	44.926	25.917	27.607
1062	2	0.000	43.978	24.443	26.987
1063	1	0.000	21.247	41.177	69.562
1064	1	0.000	20.180	40.443	69.235
1065	2	0.000	21.396	42.167	69.144
1066	2	0.000	21.994	40.801	70.254
1067	2	0.000	19.433	40.819	68.543
1068	2	0.000	20.032	39.452	69.653
1069	1	0.000	11.567	69.212	80.169
1070	1	0.000	11.823	70.224	79.336
1071	2	0.000	12.071	69.133	81.127
1072	2	0.000	10.847	68.441	79.910
1073	2	0.000	12.542	70.994	79.595
1074	2	0.000	11.318	70.303	78.378
1075	1	0.000	41.311	8.663	62.851
1076	1	0.000	41.643	9.861	63.341
1077	2	0.000	41.224	7.798	63.499
1078	2	0.000	41.120	8.525	61.791
1079	2	0.000	41.834	9.999	64.400
1080	2	0.000	41.730	10.727	62.692
1081	1	0.000	32.774	56.946	16.417
1082	1	0.000	32.293	57.693	15.420
1083	2	0.000	33.137	55.940	16.239
1084	2	0.000	32.813	57.327	17.433
1085	2	0.000	32.254	57.313	14.404
1086	2	0.000	31.930	58.700	15.599
1087	1	0.000	7.868	62.196	53.304
1088	1	0.000	6.604	62.625	53.349
1089	2	0.000	8.406	62.134	52.364
1090	2	0.000	8.390	61.897	54.209
1091	2	0.000	6.082	62.923	52.445
1092	2	0.000	6.066	62.687	54.290
1093	1	0.000	81.436	41.500	50.809
1094	1	0.000	80.394	40.667	50.727
1095	2	0.000	82.361	41.194	51.287
1096	2	0.000	81.383	42.504	50.400
1097	2	0.000	80.446	39.664	51.136
1098	2	0.000	79.469	40.974	50.249
1099	1	0.000	42.792	19.448	46.946
1100	1	0.000	41.962	18.817	47.781
1101	2	0.000	43.361	18.901	46.202
1102	2	0.000	42.918	20.526	46.990
1103	2	0.000	41.836	17.740	47.738
1104	2	0.000	41.393	19.365	48.526
1105	1	0.000	69.318	45.155	35.681
1106	1	0.000	68.028	45.488	35.572
1107	2	0.000	69.679	44.192	35.337
1108	2	0.000	70.038	45.841	36.118
1109	2	0.000	67.309	44.804	35.135
1110	2	0.000	67.668	46.453	35.917
1111	1	0.000	1.079	36.480	66.946
1112	1	0.000	1.177	35.961	68.174
1113	2	0.000	0.258	37.137	66.680
1114	2	0.000	1.819	36.258	66.184
1115	2	0.000	0.438	36.183	68.936
1116	2	0.000	2.000	35.304	68.440
1117	1	0.000	80.172	85.561	53.912
1118	1	0.000	81.020	86.214	54.713
1119	2	0.000	79.244	85.151	54.295
1120	2	0.000	80.390	85.425	52.857
1121	2	0.000	80.802	86.351	55.766
1122	2	0.000	81.948	86.625	54.329
1123	1	0.000	32.918	36.319	63.440
1124	1	0.000	32.018	35.469	63.941
1125	2	0.000	33.791	35.959	62.906
1126	2	0.000	32.800	37.392	63.555
1127	2	0.000	32.135	34.396	63.827
1128	2	0.000	31.144	35.829	64.476
1129	1	0.000	79.898	55.569	21.241
1130	1	0.000	79.887	56.345	20.154
1131	2	0.000	79.631	54.519	21.183
1132	2	0.000	80.173	55.969	22.212
1133	2	0.000	79.612	55.946	19.184
1134	2	0.000	80.154	57.396	20.213
1135	1	0.000	44.231	48.436	78.452
1136	1	0.000	45.048	47.471	78.021
1137	2	0.000	44.174	49.391	77.942
1138	2	0.000	43.603	48.289	79.326
1139	2	0.000	45.676	47.617	77.148
1140	2	0.000	45.105	46.515	78.532
1141	1	0.000	57.275	56.493	18.361
1142	1	0.000	57.478	57.717	18.858
1143	2	0.000	56.604	56.333	17.524
1144	2	0.000	57.776	55.628	18.783
1145	2	0.000	56.977	58.582	18.437
1146	2	0.000	58.149	57.877	19.696
1147	1	0.000	66.671	5.502	54.441
1148	1	0.000	65.826	6.526	54.291
1149	2	0.000	66.567	4.598	53.850
1150	2	0.000	67.485	5.549	55.158
1151	2	0.000	65.013	6.480	53.574
1152	2	0.000	65.930	7.430	54.882
1153	1	0.000	84.996	21.308	80.786
1154	1	0.000	84.012	20.409	80.886
1155	2	0.000	85.608	21.566	81.643
1156	2	0.000	85.208	21.803	79.843
1157	2	0.000	83.800	19.914	81.827
1158	2	0.000	83.400	20.150	80.027
1159	1	0.000	1.765	71.409	74.129
1160	1	0.000	1.568	72.721	73.966
1161	2	0.000	2.189	71.017	75.047
1162	2	0.000	1.505	70.703	73.347
1163	2	0.000	1.827	73.427	74.747
1164	2	0.000	1.143	73.113	73.047
1165	1	0.000	57.921	79.405	9.003
1166	1	0.000	58.665	79.188	10.092
1167	2	0.000	57.943	80.361	8.491
1168	2	0.000	57.276	78.629	8.603
1169	2	0.000	59.310	79.963	10.492
1170	2	0.000	58.643	78.231	10.604
1171	1	0.000	73.285	83.645	28.598
1172	1	0.000	73.595	84.884	28.987
1173	2	0.000	73.630	82.780	29.155
1174	2	0.000	72.681	83.470	27.713
1175	2	0.000	74.199	85.059	29.871
1176	2	0.000	73.250	85.749	28.429
1177	1	0.000	22.801	34.532	42.111
1178	1	0.000	22.989	35.676	42.775
1179	2	0.000	22.482	33.632	42.626
1180	2	0.000	22.961	34.473	41.039
1181	2	0.000	22.829	35.735	43.846
1182	2	0.000	23.308	36.576	42.259
1183	1	0.000	22.021	51.801	70.596
1184	1	0.000	23.139	52.533	70.574
1185	2	0.000	21.634	51.341	69.693
1186	2	0.000	21.470	51.648	71.519
1187	2	0.000	23.689	52.686	69.651
1188	2	0.000	23.525	52.993	71.478
1189	1	0.000	48.531	13.602	33.269
1190	1	0.000	49.493	12.736	33.601
1191	2	0.000	48.045	14.214	34.022
1192	2	0.000	48.211	13.716	32.238
1193	2	0.000	49.813	12.622	34.631
1194	2	0.000	49.979	12.124	32.847
1195	1	0.000	41.004	36.561	8.095
1196	1	0.000	42.170	35.912	8.157
1197	2	0.000	40.426	36.588	7.178
1198	2	0.000	40.605	37.080	8.962
1199	2	0.000	42.569	35.394	7.292
1200	2	0.000	42.748	35.885	9.076
1201	1	0.000	5.590	70.805	83.898
1202	1	0.000	5.660	69.471	83.873
1203	2	0.000	5.675	71.354	84.830
1204	2	0.000	5.446	71.375	82.985
1205	2	0.000	5.803	68.902	84.785
1206	2	0.000	5.575	68.923	82.940
1207	1	0.000	60.794	51.628	22.721
1208	1	0.000	61.316	52.287	21.682
1209	2	0.000	61.420	51.281	23.536
1210	2	0.000	59.729	51.424	22.776
1211	2	0.000	62.380	52.491	21.627
1212	2	0.000	60.689	52.635	20.867
1213	1	0.000	3.165	36.620	49.405
1214	1	0.000	3.170	36.881	50.715
1215	2	0.000	4.009	36.134	48.928
1216	2	0.000	2.315	36.887	48.784
1217	2	0.000	4.018	36.614	51.336
1218	2	0.000	2.324	37.366	51.193
1219	1	0.000	10.226	74.736	32.374
1220	1	0.000	10.402	76.040	32.145
1221	2	0.000	9.676	74.113	31.675
1222	2	0.000	10.628	74.265	33.265
1223	2	0.000	10.000	76.511	31.254
1224	2	0.000	10.952	76.662	32.844
1225	1	0.000	16.276	24.824	7.302
1226	1	0.000	17.307	25.197	6.539
1227	2	0.000	15.485	24.195	6.906
1228	2	0.000	16.203	25.140	8.338
1229	2	0.000	17.381	24.882	5.503
1230	2	0.000	18.098	25.827	6.935
1231	1	0.000	48.107	23.336	10.868
1232	1	0.000	48.308	22.388	11.788
1233	2	0.000	48.119	23.101	9.809
1234	2	0.000	47.925	24.367	11.158
1235	2	0.000	48.489	21.358	11.499
1236	2	0.000	48.295	22.623	12.847
1237	1	0.000	7.571	28.155	67.573
1238	1	0.000	8.835	28.495	67.843
1239	2	0.000	7.308	27.682	66.633
1240	2	0.000	6.776	28.342	68.287
1241	2	0.000	9.630	28.307	67.130
1242	2	0.000	9.098	28.968	68.784
1243	1	0.000	77.868	81.555	40.563
1244	1	0.000	77.818	82.859	40.273
1245	2	0.000	78.235	80.834	39.841
1246	2	0.000	77.543	81.184	41.530
1247	2	0.000	78.143	83.230	39.307
1248	2	0.000	77.451	83.580	40.997
1249	1	0.000	58.250	8.324	16.861
1250	1	0.000	57.410	7.285	16.890
1251	2	0.000	59.324	8.177	16.884
1252	2	0.000	57.878	9.343	16.814
1253	2	0.000	57.781	6.267	16.938
1254	2	0.000	56.335	7.433	16.868
1255	1	0.000	21.517	28.335	12.693
1256	1	0.000	22.098	29.390	13.271
1257	2	0.000	20.822	28.460	11.869
1258	2	0.000	21.725	27.326	13.033
1259	2	0.000	21.891	30.400	12.931
1260	2	0.000	22.793	29.265	14.095
1261	1	0.000	11.572	19.262	41.383
1262	1	0.000	12.635	18.806	42.050
1263	2	0.000	10.571	18.920	41.623
1264	2	0.000	11.682	19.987	40.582
1265	2	0.000	12.526	18.081	42.850
1266	2	0.000	13.637	19.148	41.809
1267	1	0.000	18.234	81.948	30.970
1268	1	0.000	17.493	80.850	31.142
1269	2	0.000	18.105	82.579	30.097
1270	2	0.000	18.985	82.237	31.698
1271	2	0.000	16.742	80.561	30.415
1272	2	0.000	17.622	80.219	32.016
1273	1	0.000	66.020	38.507	18.066
1274	1	0.000	66.577	39.720	18.101
1275	2	0.000	66.073	37.892	17.174
1276	2	0.000	65.499	38.105	18.929
1277	2	0.000	67.098	40.122	17.239
1278	2	0.000	66.524	40.336	18.994
1279	1	0.000	27.170	44.417	34.663
1280	1	0.000	28.274	45.153	34.812
1281	2	0.000	26.983	43.867	33.747
1282	2	0.000	26.430	44.350	35.455
1283	2	0.000	29.014	45.221	34.021
1284	2	0.000	28.461	45.703	35.730
1285	1	0.000	48.037	2.651	37.533
1286	1	0.000	46.904	2.448	36.854
1287	2	0.000	48.968	2.861	37.018
1288	2	0.000	48.054	2.612	38.618
1289	2	0.000	46.886	2.487	35.770
1290	2	0.000	45.972	2.239	37.370
1291	1	0.000	67.914	16.698	40.686
1292	1	0.000	68.913	16.484	41.547
1293	2	0.000	67.615	17.705	40.414
1294	2	0.000	67.376	15.869	40.236
1295	2	0.000	69.452	17.311	41.997
1296	2	0.000	69.212	15.476	41.819
1297	1	0.000	62.302	27.210	84.986
1298	1	0.000	62.767	27.783	86.100
1299	2	0.000	62.944	27.055	84.126
1300	2	0.000	61.269	26.885	84.914
1301	2	0.000	63.799	28.108	86.173
1302	2	0.000	62.124	27.938	86.961
1303	1	0.000	1.075	84.771	82.388
1304	1	0.000	1.308	85.794	81.562
1305	2	0.000	1.251	84.861	83.455
1306	2	0.000	0.702	83.822	82.014
1307	2	0.000	1.680	86.742	81.935
